Date,Date_quarter,Holding,HoldingValue,NetDebt,eqy_shares_total,NAV,NAV_PS,Price,Discount,NetDebt_ffill,LastFinDate,DaysSinceFin,StaleFund
2023-03-24,2023Q1,ORO_BLANCO,13782053018.640259,123312.30632000006,212511108.0,13781929706.333939,64.85274975053981,7.421,0.8855715443285698,123312.30632000006,2025-06-30,-829.0,False
2023-03-27,2023Q1,ORO_BLANCO,13996960927.278252,123312.30632000006,212511108.0,13996837614.971931,65.86402822280674,7.334,0.8886493857437578,123312.30632000006,2025-06-30,-826.0,False
2023-03-28,2023Q1,ORO_BLANCO,13837922194.968262,123312.30632000006,212511108.0,13837798882.661942,65.1156497789374,7.527,0.8844056685980469,123312.30632000006,2025-06-30,-825.0,False
2023-03-29,2023Q1,ORO_BLANCO,14065157271.589184,123312.30632000006,212511108.0,14065033959.282864,66.18493542127155,7.5,0.8866811616229283,123312.30632000006,2025-06-30,-824.0,False
2023-03-30,2023Q1,ORO_BLANCO,13818249863.134724,123312.30632000006,212511108.0,13818126550.828403,65.02307893867084,7.644,0.8824417403056267,123312.30632000006,2025-06-30,-823.0,False
2023-03-31,2023Q1,ORO_BLANCO,13878684638.20611,123312.30632000006,212511108.0,13878561325.89979,65.30746301459116,7.646,0.8829230282871084,123312.30632000006,2025-06-30,-822.0,False
2023-04-03,2023Q2,ORO_BLANCO,13839722798.399145,198702.63131999993,212511108.0,13839524095.767824,65.1237680044839,7.643,0.8826388546886021,198702.63131999993,2025-06-30,-819.0,False
2023-04-04,2023Q2,ORO_BLANCO,13436516955.297117,198702.63131999993,212511108.0,13436318252.665796,63.22642792237381,7.314,0.8843205248131405,198702.63131999993,2025-06-30,-818.0,False
2023-04-05,2023Q2,ORO_BLANCO,13238103385.29899,198702.63131999993,212511108.0,13237904682.66767,62.29276581000024,7.409,0.8810616304532334,198702.63131999993,2025-06-30,-817.0,False
2023-04-06,2023Q2,ORO_BLANCO,13209261629.701862,198702.63131999993,212511108.0,13209062927.070541,62.15704699572947,7.509,0.8791931025855216,198702.63131999993,2025-06-30,-816.0,False
2023-04-10,2023Q2,ORO_BLANCO,13283890460.287754,198702.63131999993,212511108.0,13283691757.656433,62.508223135594555,7.484,0.8802717526657973,198702.63131999993,2025-06-30,-812.0,False
2023-04-11,2023Q2,ORO_BLANCO,13419540819.59732,198702.63131999993,212511108.0,13419342116.966,63.14654440070963,7.502,0.8811969828088377,198702.63131999993,2025-06-30,-811.0,False
2023-04-12,2023Q2,ORO_BLANCO,13622341493.151773,198702.63131999993,212511108.0,13622142790.520452,64.10085062716088,7.593,0.8815460336998604,198702.63131999993,2025-06-30,-810.0,False
2023-04-13,2023Q2,ORO_BLANCO,13314016649.701626,198702.63131999993,212511108.0,13313817947.070305,62.6499860283553,7.512,0.8800957434116573,198702.63131999993,2025-06-30,-809.0,False
2023-04-14,2023Q2,ORO_BLANCO,13706461526.961805,198702.63131999993,212511108.0,13706262824.330484,64.49668891816462,7.491,0.8838545028333964,198702.63131999993,2025-06-30,-808.0,False
2023-04-17,2023Q2,ORO_BLANCO,14273039618.833218,198702.63131999993,212511108.0,14272840916.201897,67.16279939682916,7.499,0.8883459285892417,198702.63131999993,2025-06-30,-805.0,False
2023-04-18,2023Q2,ORO_BLANCO,14102599383.859903,198702.63131999993,212511108.0,14102400681.228582,66.36076962729206,7.459,0.8875992541694039,198702.63131999993,2025-06-30,-804.0,False
2023-04-19,2023Q2,ORO_BLANCO,13832601076.360003,198702.63131999993,212511108.0,13832402373.728682,65.0902557702004,7.454,0.8854820908014839,198702.63131999993,2025-06-30,-803.0,False
2023-04-20,2023Q2,ORO_BLANCO,13604731486.907747,198702.63131999993,212511108.0,13604532784.276426,64.01798434120641,7.288,0.8861569904926085,198702.63131999993,2025-06-30,-802.0,False
2023-04-21,2023Q2,ORO_BLANCO,11422798056.099749,198702.63131999993,212511108.0,11422599353.468428,53.750599020303575,6.485,0.8793501817988972,198702.63131999993,2025-06-30,-801.0,False
2023-04-24,2023Q2,ORO_BLANCO,11633566601.762081,198702.63131999993,212511108.0,11633367899.13076,54.74239915558089,6.873,0.8744483233103,198702.63131999993,2025-06-30,-798.0,False
2023-04-25,2023Q2,ORO_BLANCO,11329759104.327456,198702.63131999993,212511108.0,11329560401.696135,53.312791544506624,6.815,0.8721695149969647,198702.63131999993,2025-06-30,-797.0,False
2023-04-26,2023Q2,ORO_BLANCO,11314547022.500433,198702.63131999993,212511108.0,11314348319.869112,53.241209018914496,6.777,0.8727113804347981,198702.63131999993,2025-06-30,-796.0,False
2023-04-27,2023Q2,ORO_BLANCO,11671232696.727057,198702.63131999993,212511108.0,11671033994.095736,54.919642102170656,7.143,0.8699372441883105,198702.63131999993,2025-06-30,-795.0,False
2023-04-28,2023Q2,ORO_BLANCO,11808506401.520683,198702.63131999993,212511108.0,11808307698.889362,55.56560224084551,7.151,0.8713052731975359,198702.63131999993,2025-06-30,-794.0,False
2023-05-02,2023Q2,ORO_BLANCO,11448354793.047625,198702.63131999993,212511108.0,11448156090.416304,53.87085973132427,7.094,0.8683147060325259,198702.63131999993,2025-06-30,-790.0,False
2023-05-03,2023Q2,ORO_BLANCO,11709120353.976164,198702.63131999993,212511108.0,11708921651.344843,55.097927640304064,6.75,0.877490855117709,198702.63131999993,2025-06-30,-789.0,False
2023-05-04,2023Q2,ORO_BLANCO,11616815875.332657,198702.63131999993,212511108.0,11616617172.701336,54.66357632797875,7.038,0.8712488191813074,198702.63131999993,2025-06-30,-788.0,False
2023-05-05,2023Q2,ORO_BLANCO,11825494341.794542,198702.63131999993,212511108.0,11825295639.163221,55.6455413105428,7.463,0.8658832347707608,198702.63131999993,2025-06-30,-787.0,False
2023-05-08,2023Q2,ORO_BLANCO,12100550220.28708,198702.63131999993,212511108.0,12100351517.65576,56.93985425766901,7.7,0.86476958713039,198702.63131999993,2025-06-30,-784.0,False
2023-05-09,2023Q2,ORO_BLANCO,12345395303.15203,198702.63131999993,212511108.0,12345196600.52071,58.09200618595763,7.437,0.8719789436055365,198702.63131999993,2025-06-30,-783.0,False
2023-05-10,2023Q2,ORO_BLANCO,12389312083.101454,198702.63131999993,212511108.0,12389113380.470133,58.29866258318192,7.443,0.872329832791959,198702.63131999993,2025-06-30,-782.0,False
2023-05-11,2023Q2,ORO_BLANCO,12898768915.85308,198702.63131999993,212511108.0,12898570213.22176,60.69598118711875,7.65,0.8739620012663454,198702.63131999993,2025-06-30,-781.0,False
2023-05-12,2023Q2,ORO_BLANCO,12916666173.528797,198702.63131999993,212511108.0,12916467470.897476,60.780199173859074,7.709,0.8731659306026829,198702.63131999993,2025-06-30,-780.0,False
2023-05-15,2023Q2,ORO_BLANCO,12680173064.469673,198702.63131999993,212511108.0,12679974361.838352,59.667348597318274,7.974,0.8663590692823514,198702.63131999993,2025-06-30,-777.0,False
2023-05-16,2023Q2,ORO_BLANCO,12971008956.04331,198702.63131999993,212511108.0,12970810253.41199,61.035916548004586,8.19,0.8658167114839901,198702.63131999993,2025-06-30,-776.0,False
2023-05-17,2023Q2,ORO_BLANCO,12875873549.53352,198702.63131999993,212511108.0,12875674846.902199,60.588243918535305,8.139,0.8656670094128591,198702.63131999993,2025-06-30,-775.0,False
2023-05-18,2023Q2,ORO_BLANCO,12877022061.71146,198702.63131999993,212511108.0,12876823359.08014,60.59364839921751,8.187,0.8648868286316008,198702.63131999993,2025-06-30,-774.0,False
2023-05-19,2023Q2,ORO_BLANCO,12852698193.012646,198702.63131999993,212511108.0,12852499490.381325,60.479189117875784,7.037,0.8836459267619367,198702.63131999993,2025-06-30,-773.0,False
2023-05-22,2023Q2,ORO_BLANCO,12795977140.102331,198702.63131999993,212511108.0,12795778437.47101,60.212280468045044,7.043,0.8830305056501264,198702.63131999993,2025-06-30,-770.0,False
2023-05-23,2023Q2,ORO_BLANCO,13066082621.796095,198702.63131999993,212511108.0,13065883919.164774,61.48329864792185,7.01,0.8859852975660579,198702.63131999993,2025-06-30,-769.0,False
2023-05-24,2023Q2,ORO_BLANCO,12839881520.52456,198702.63131999993,212511108.0,12839682817.89324,60.41887851760313,6.79,0.8876179074058496,198702.63131999993,2025-06-30,-768.0,False
2023-05-25,2023Q2,ORO_BLANCO,12583486269.019753,198702.63131999993,212511108.0,12583287566.388432,59.212375695619784,6.692,0.8869830855225247,198702.63131999993,2025-06-30,-767.0,False
2023-05-26,2023Q2,ORO_BLANCO,12337255750.872623,198702.63131999993,212511108.0,12337057048.241302,58.053704412671465,6.753,0.8836766737227192,198702.63131999993,2025-06-30,-766.0,False
2023-05-29,2023Q2,ORO_BLANCO,12432248420.728079,198702.63131999993,212511108.0,12432049718.096758,58.50070537534799,6.679,0.8858304364512072,198702.63131999993,2025-06-30,-763.0,False
2023-05-30,2023Q2,ORO_BLANCO,12338126544.521093,198702.63131999993,212511108.0,12337927841.889772,58.05780205093925,6.597,0.8863718610254678,198702.63131999993,2025-06-30,-762.0,False
2023-05-31,2023Q2,ORO_BLANCO,12154237199.82795,198702.63131999993,212511108.0,12154038497.196629,57.19248566148659,6.65,0.8837259838755687,198702.63131999993,2025-06-30,-761.0,False
2023-06-01,2023Q2,ORO_BLANCO,12426006626.35875,198702.63131999993,212511108.0,12425807923.727428,58.47133376071536,6.665,0.8860125197883213,198702.63131999993,2025-06-30,-760.0,False
2023-06-02,2023Q2,ORO_BLANCO,12776677849.084091,198702.63131999993,212511108.0,12776479146.45277,60.12146502220849,7.081,0.8822217655976227,198702.63131999993,2025-06-30,-759.0,False
2023-06-05,2023Q2,ORO_BLANCO,12773382310.43498,198702.63131999993,212511108.0,12773183607.80366,60.105957415664406,7.099,0.8818919071381449,198702.63131999993,2025-06-30,-756.0,False
2023-06-06,2023Q2,ORO_BLANCO,12922260906.80132,198702.63131999993,212511108.0,12922062204.169998,60.8065259542574,7.155,0.8823317088468028,198702.63131999993,2025-06-30,-755.0,False
2023-06-07,2023Q2,ORO_BLANCO,12934456351.678593,198702.63131999993,212511108.0,12934257649.047272,60.86391328328716,6.91,0.8864680296214631,198702.63131999993,2025-06-30,-754.0,False
2023-06-08,2023Q2,ORO_BLANCO,12933191328.476826,198702.63131999993,212511108.0,12932992625.845505,60.85796054409309,6.963,0.8855860443276745,198702.63131999993,2025-06-30,-753.0,False
2023-06-09,2023Q2,ORO_BLANCO,12927616249.225504,198702.63131999993,212511108.0,12927417546.594183,60.831726248371844,6.881,0.8868846829710973,198702.63131999993,2025-06-30,-752.0,False
2023-06-12,2023Q2,ORO_BLANCO,12838362881.490267,198702.63131999993,212511108.0,12838164178.858946,60.41173235452213,6.847,0.8866610882830036,198702.63131999993,2025-06-30,-749.0,False
2023-06-13,2023Q2,ORO_BLANCO,13260982843.179281,198702.63131999993,212511108.0,13260784140.54796,62.40042821925318,6.896,0.8894879378748832,198702.63131999993,2025-06-30,-748.0,False
2023-06-14,2023Q2,ORO_BLANCO,13284656195.939552,198702.63131999993,212511108.0,13284457493.308231,62.511826409131665,6.891,0.8897648589740553,198702.63131999993,2025-06-30,-747.0,False
2023-06-15,2023Q2,ORO_BLANCO,13235118010.872253,198702.63131999993,212511108.0,13234919308.240932,62.27871772350334,6.918,0.8889187148856595,198702.63131999993,2025-06-30,-746.0,False
2023-06-16,2023Q2,ORO_BLANCO,13258486283.636627,198702.63131999993,212511108.0,13258287581.005306,62.388680317855695,7.08,0.8865178752951808,198702.63131999993,2025-06-30,-745.0,False
2023-06-19,2023Q2,ORO_BLANCO,13215172111.708422,198702.63131999993,212511108.0,13214973409.0771,62.184859574856205,7.037,0.8868374062736433,198702.63131999993,2025-06-30,-742.0,False
2023-06-20,2023Q2,ORO_BLANCO,13171569255.036041,198702.63131999993,212511108.0,13171370552.40472,61.979680386423475,7.126,0.8850268353180967,198702.63131999993,2025-06-30,-741.0,False
2023-06-22,2023Q2,ORO_BLANCO,13369785115.304388,198702.63131999993,212511108.0,13369586412.673067,62.912412148700795,7.007,0.888622932094256,198702.63131999993,2025-06-30,-739.0,False
2023-06-23,2023Q2,ORO_BLANCO,13361410864.258614,198702.63131999993,212511108.0,13361212161.627293,62.873005968362335,6.944,0.8895551454388196,198702.63131999993,2025-06-30,-738.0,False
2023-06-27,2023Q2,ORO_BLANCO,13266422000.791798,198702.63131999993,212511108.0,13266223298.160477,62.42602291716665,6.973,0.8882997879065193,198702.63131999993,2025-06-30,-734.0,False
2023-06-28,2023Q2,ORO_BLANCO,13240497307.2551,198702.63131999993,212511108.0,13240298604.62378,62.304030736236996,6.793,0.8909701359650704,198702.63131999993,2025-06-30,-733.0,False
2023-06-29,2023Q2,ORO_BLANCO,13369648848.855047,198702.63131999993,212511108.0,13369450146.223726,62.91177092834002,6.922,0.8899728954080066,198702.63131999993,2025-06-30,-732.0,False
2023-06-30,2023Q2,ORO_BLANCO,13490251004.395954,198702.63131999993,212511108.0,13490052301.764633,63.47928081841554,7.08,0.8884675454932679,198702.63131999993,2025-06-30,-731.0,False
2023-07-03,2023Q3,ORO_BLANCO,13864670605.859093,216359.32823999994,212511108.0,13864454246.530853,65.24108022876081,7.28,0.8884138647846807,216359.32823999994,2025-06-30,-728.0,False
2023-07-04,2023Q3,ORO_BLANCO,14002458113.927074,216359.32823999994,212511108.0,14002241754.598835,65.88945813881331,7.38,0.8879942223162299,216359.32823999994,2025-06-30,-727.0,False
2023-07-05,2023Q3,ORO_BLANCO,13928757761.215422,216359.32823999994,212511108.0,13928541401.887182,65.54265107820709,7.315,0.8883932846831056,216359.32823999994,2025-06-30,-726.0,False
2023-07-06,2023Q3,ORO_BLANCO,13569898834.887123,216359.32823999994,212511108.0,13569682475.558884,63.853991460808174,7.252,0.8864283996333874,216359.32823999994,2025-06-30,-725.0,False
2023-07-07,2023Q3,ORO_BLANCO,14367883670.046112,216359.32823999994,212511108.0,14367667310.717873,67.60901792821988,7.552,0.8882989247378521,216359.32823999994,2025-06-30,-724.0,False
2023-07-10,2023Q3,ORO_BLANCO,14689676932.426752,216359.32823999994,212511108.0,14689460573.098513,69.12326000906509,7.633,0.8895740739224542,216359.32823999994,2025-06-30,-721.0,False
2023-07-11,2023Q3,ORO_BLANCO,14851493005.506096,216359.32823999994,212511108.0,14851276646.177856,69.88470760868583,7.754,0.8890458261138053,216359.32823999994,2025-06-30,-720.0,False
2023-07-12,2023Q3,ORO_BLANCO,15097701990.104689,216359.32823999994,212511108.0,15097485630.77645,71.04327756258486,7.877,0.8891239217804833,216359.32823999994,2025-06-30,-719.0,False
2023-07-13,2023Q3,ORO_BLANCO,14820696199.917631,216359.32823999994,212511108.0,14820479840.589392,69.73978904005993,7.92,0.8864349877019188,216359.32823999994,2025-06-30,-718.0,False
2023-07-14,2023Q3,ORO_BLANCO,15007144135.650629,216359.32823999994,212511108.0,15006927776.32239,70.61714522857972,7.935,0.8876335205237298,216359.32823999994,2025-06-30,-717.0,False
2023-07-17,2023Q3,ORO_BLANCO,14949045402.23733,216359.32823999994,212511108.0,14948829042.90909,70.34375371526033,7.97,0.8866992507641657,216359.32823999994,2025-06-30,-714.0,False
2023-07-18,2023Q3,ORO_BLANCO,14768758210.905993,216359.32823999994,212511108.0,14768541851.577753,69.49538774969707,7.98,0.8851722357641671,216359.32823999994,2025-06-30,-713.0,False
2023-07-19,2023Q3,ORO_BLANCO,14960473772.81826,216359.32823999994,212511108.0,14960257413.49002,70.39753147157852,7.964,0.8868710332092355,216359.32823999994,2025-06-30,-712.0,False
2023-07-20,2023Q3,ORO_BLANCO,14705171323.460901,216359.32823999994,212511108.0,14704954964.132662,69.19617097913141,7.894,0.8859185430595471,216359.32823999994,2025-06-30,-711.0,False
2023-07-21,2023Q3,ORO_BLANCO,14565916539.117685,216359.32823999994,212511108.0,14565700179.789446,68.54088860046528,8.014,0.8830770921761059,216359.32823999994,2025-06-30,-710.0,False
2023-07-24,2023Q3,ORO_BLANCO,13924684973.080647,216359.32823999994,212511108.0,13924468613.752407,65.52348601821043,8.012,0.877723233501751,216359.32823999994,2025-06-30,-707.0,False
2023-07-25,2023Q3,ORO_BLANCO,14468511868.59932,216359.32823999994,212511108.0,14468295509.27108,68.08253763973165,7.954,0.8831712172350316,216359.32823999994,2025-06-30,-706.0,False
2023-07-26,2023Q3,ORO_BLANCO,14397955873.482176,216359.32823999994,212511108.0,14397739514.153936,67.75052678259969,7.959,0.8825248986544544,216359.32823999994,2025-06-30,-705.0,False
2023-07-27,2023Q3,ORO_BLANCO,14262136896.698307,216359.32823999994,212511108.0,14261920537.370068,67.111412064964,7.89,0.8824343020474303,216359.32823999994,2025-06-30,-704.0,False
2023-07-28,2023Q3,ORO_BLANCO,14224712863.134388,216359.32823999994,212511108.0,14224496503.806149,66.93530817130815,7.96,0.881079205915839,216359.32823999994,2025-06-30,-703.0,False
2023-07-31,2023Q3,ORO_BLANCO,14006543247.518702,216359.32823999994,212511108.0,14006326888.190462,65.9086812920408,7.998,0.8786502803088878,216359.32823999994,2025-06-30,-700.0,False
2023-08-01,2023Q3,ORO_BLANCO,14021798295.038485,216359.32823999994,212511108.0,14021581935.710245,65.98046599855968,7.974,0.879146049071947,216359.32823999994,2025-06-30,-699.0,False
2023-08-02,2023Q3,ORO_BLANCO,13774623343.243876,216359.32823999994,212511108.0,13774406983.915636,64.81735055428555,7.816,0.8794150033415208,216359.32823999994,2025-06-30,-698.0,False
2023-08-03,2023Q3,ORO_BLANCO,13988164436.18928,216359.32823999994,212511108.0,13987948076.86104,65.82219728891084,7.994,0.8785516082832628,216359.32823999994,2025-06-30,-697.0,False
2023-08-04,2023Q3,ORO_BLANCO,14171529802.418747,216359.32823999994,212511108.0,14171313443.090508,66.68504802624486,7.979,0.8803479904991633,216359.32823999994,2025-06-30,-696.0,False
2023-08-07,2023Q3,ORO_BLANCO,14167681145.71651,216359.32823999994,212511108.0,14167464786.388271,66.66693764727005,7.958,0.8806304852023472,216359.32823999994,2025-06-30,-693.0,False
2023-08-08,2023Q3,ORO_BLANCO,13988427091.375206,216359.32823999994,212511108.0,13988210732.046967,65.82343324870796,7.714,0.882807692955587,216359.32823999994,2025-06-30,-692.0,False
2023-08-09,2023Q3,ORO_BLANCO,14142796505.589685,216359.32823999994,212511108.0,14142580146.261446,66.54983957949834,7.863,0.8818479496016349,216359.32823999994,2025-06-30,-691.0,False
2023-08-10,2023Q3,ORO_BLANCO,14015866766.29584,216359.32823999994,212511108.0,14015650406.9676,65.95255438114604,7.714,0.8830371306709356,216359.32823999994,2025-06-30,-690.0,False
2023-08-11,2023Q3,ORO_BLANCO,13832284381.125927,216359.32823999994,212511108.0,13832068021.797688,65.0886824315917,7.538,0.8841887757073214,216359.32823999994,2025-06-30,-689.0,False
2023-08-14,2023Q3,ORO_BLANCO,13637047418.342957,216359.32823999994,212511108.0,13636831059.014717,64.16996827768041,7.464,0.883683906968735,216359.32823999994,2025-06-30,-686.0,False
2023-08-16,2023Q3,ORO_BLANCO,13734016570.333975,216359.32823999994,212511108.0,13733800211.005735,64.62626984658955,7.265,0.8875844139349877,216359.32823999994,2025-06-30,-684.0,False
2023-08-17,2023Q3,ORO_BLANCO,13362195273.570343,216359.32823999994,212511108.0,13361978914.242104,62.87661402735759,7.112,0.8868895835118352,216359.32823999994,2025-06-30,-683.0,False
2023-08-18,2023Q3,ORO_BLANCO,13223656694.31323,216359.32823999994,212511108.0,13223440334.984991,62.22470184939693,7.098,0.8859295458388959,216359.32823999994,2025-06-30,-682.0,False
2023-08-21,2023Q3,ORO_BLANCO,13500356119.93019,216359.32823999994,212511108.0,13500139760.60195,63.52674873165665,7.251,0.8858591043179472,216359.32823999994,2025-06-30,-679.0,False
2023-08-22,2023Q3,ORO_BLANCO,13553112153.852722,216359.32823999994,212511108.0,13552895794.524483,63.77499944390899,7.401,0.8839513905992381,216359.32823999994,2025-06-30,-678.0,False
